id,timestamp,road_name,location_id,vehicle_count,avg_speed,day_of_week,is_weekend,is_holiday
1520,2024-01-22 02:00:00,City Ring Road,2,5,42.56,0,0,0
1521,2024-01-22 02:00:00,IT Park Road,3,5,43.76,0,0,0
1522,2024-01-22 03:00:00,NH-16 Main,1,19,34.92,0,0,0
1523,2024-01-22 03:00:00,City Ring Road,2,18,39.53,0,0,0
1524,2024-01-22 03:00:00,IT Park Road,3,0,49.26,0,0,0
1525,2024-01-22 04:00:00,NH-16 Main,1,0,36.69,0,0,0
1526,2024-01-22 04:00:00,City Ring Road,2,28,33.14,0,0,0
1527,2024-01-22 04:00:00,IT Park Road,3,4,50.13,0,0,0
1528,2024-01-22 05:00:00,NH-16 Main,1,12,43.12,0,0,0
1529,2024-01-22 05:00:00,City Ring Road,2,13,37.45,0,0,0
1530,2024-01-22 05:00:00,IT Park Road,3,12,29.21,0,0,0
1531,2024-01-22 06:00:00,NH-16 Main,1,36,42.8,0,0,0
1532,2024-01-22 06:00:00,City Ring Road,2,26,41.77,0,0,0
1533,2024-01-22 06:00:00,IT Park Road,3,34,41.99,0,0,0
1534,2024-01-22 07:00:00,NH-16 Main,1,56,35.04,0,0,0
1535,2024-01-22 07:00:00,City Ring Road,2,47,31.28,0,0,0
1536,2024-01-22 07:00:00,IT Park Road,3,51,36.4,0,0,0
1537,2024-01-22 08:00:00,NH-16 Main,1,81,33.45,0,0,0
1538,2024-01-22 08:00:00,City Ring Road,2,79,24.67,0,0,0
1539,2024-01-22 08:00:00,IT Park Road,3,88,26.27,0,0,0
1540,2024-01-22 09:00:00,NH-16 Main,1,93,31.86,0,0,0
1541,2024-01-22 09:00:00,City Ring Road,2,80,26.56,0,0,0
1542,2024-01-22 09:00:00,IT Park Road,3,115,31.32,0,0,0
1543,2024-01-22 10:00:00,NH-16 Main,1,99,27.21,0,0,0
1544,2024-01-22 10:00:00,City Ring Road,2,76,29.08,0,0,0
1545,2024-01-22 10:00:00,IT Park Road,3,104,25.14,0,0,0
1546,2024-01-22 11:00:00,NH-16 Main,1,85,28.22,0,0,0
1547,2024-01-22 11:00:00,City Ring Road,2,72,35.91,0,0,0
1548,2024-01-22 11:00:00,IT Park Road,3,94,25.3,0,0,0
1549,2024-01-22 12:00:00,NH-16 Main,1,35,42.87,0,0,0
1550,2024-01-22 12:00:00,City Ring Road,2,40,38.1,0,0,0
1551,2024-01-22 12:00:00,IT Park Road,3,77,27.71,0,0,0
1552,2024-01-22 13:00:00,NH-16 Main,1,34,30.71,0,0,0
1553,2024-01-22 13:00:00,City Ring Road,2,41,37.17,0,0,0
1554,2024-01-22 13:00:00,IT Park Road,3,56,33.26,0,0,0
1555,2024-01-22 14:00:00,NH-16 Main,1,42,28.09,0,0,0
1556,2024-01-22 14:00:00,City Ring Road,2,57,38.14,0,0,0
1557,2024-01-22 14:00:00,IT Park Road,3,47,28.2,0,0,0
1558,2024-01-22 15:00:00,NH-16 Main,1,52,36.26,0,0,0
1559,2024-01-22 15:00:00,City Ring Road,2,60,34.63,0,0,0
1560,2024-01-22 15:00:00,IT Park Road,3,60,32.92,0,0,0
1561,2024-01-22 16:00:00,NH-16 Main,1,53,27.65,0,0,0
1562,2024-01-22 16:00:00,City Ring Road,2,55,30.3,0,0,0
1563,2024-01-22 16:00:00,IT Park Road,3,47,34.78,0,0,0
1564,2024-01-22 17:00:00,NH-16 Main,1,72,29.43,0,0,0
1565,2024-01-22 17:00:00,City Ring Road,2,64,32.04,0,0,0
1566,2024-01-22 17:00:00,IT Park Road,3,80,30.11,0,0,0
1567,2024-01-22 18:00:00,NH-16 Main,1,93,35.0,0,0,0
1568,2024-01-22 18:00:00,City Ring Road,2,71,38.11,0,0,0
1569,2024-01-22 18:00:00,IT Park Road,3,99,34.24,0,0,0
1570,2024-01-22 19:00:00,NH-16 Main,1,84,33.53,0,0,0
1571,2024-01-22 19:00:00,City Ring Road,2,78,30.42,0,0,0
1572,2024-01-22 19:00:00,IT Park Road,3,105,27.3,0,0,0
1573,2024-01-22 20:00:00,NH-16 Main,1,60,37.46,0,0,0
1574,2024-01-22 20:00:00,City Ring Road,2,93,26.71,0,0,0
1575,2024-01-22 20:00:00,IT Park Road,3,103,32.35,0,0,0
1576,2024-01-22 21:00:00,NH-16 Main,1,37,33.98,0,0,0
1577,2024-01-22 21:00:00,City Ring Road,2,53,44.24,0,0,0
1578,2024-01-22 21:00:00,IT Park Road,3,54,31.02,0,0,0
1579,2024-01-22 22:00:00,NH-16 Main,1,46,39.15,0,0,0
1580,2024-01-22 22:00:00,City Ring Road,2,37,35.18,0,0,0
1581,2024-01-22 22:00:00,IT Park Road,3,52,35.9,0,0,0
1582,2024-01-22 23:00:00,NH-16 Main,1,44,32.51,0,0,0
1583,2024-01-22 23:00:00,City Ring Road,2,36,42.83,0,0,0
1584,2024-01-22 23:00:00,IT Park Road,3,36,42.42,0,0,0
1585,2024-01-23 00:00:00,NH-16 Main,1,0,37.27,1,0,0
1586,2024-01-23 00:00:00,City Ring Road,2,12,44.62,1,0,0
1587,2024-01-23 00:00:00,IT Park Road,3,9,42.8,1,0,0
1588,2024-01-23 01:00:00,NH-16 Main,1,6,33.17,1,0,0
1589,2024-01-23 01:00:00,City Ring Road,2,5,41.7,1,0,0
1590,2024-01-23 01:00:00,IT Park Road,3,13,49.86,1,0,0
1591,2024-01-23 02:00:00,NH-16 Main,1,7,35.09,1,0,0
1592,2024-01-23 02:00:00,City Ring Road,2,10,36.15,1,0,0
1593,2024-01-23 02:00:00,IT Park Road,3,27,37.87,1,0,0
1594,2024-01-23 03:00:00,NH-16 Main,1,12,40.57,1,0,0
1595,2024-01-23 03:00:00,City Ring Road,2,8,36.35,1,0,0
1596,2024-01-23 03:00:00,IT Park Road,3,15,38.45,1,0,0
1597,2024-01-23 04:00:00,NH-16 Main,1,18,25.52,1,0,0
1598,2024-01-23 04:00:00,City Ring Road,2,7,47.39,1,0,0
1599,2024-01-23 04:00:00,IT Park Road,3,3,39.05,1,0,0
1600,2024-01-23 05:00:00,NH-16 Main,1,8,36.61,1,0,0
1601,2024-01-23 05:00:00,City Ring Road,2,12,40.14,1,0,0
1602,2024-01-23 05:00:00,IT Park Road,3,19,44.02,1,0,0
1603,2024-01-23 06:00:00,NH-16 Main,1,37,35.82,1,0,0
1604,2024-01-23 06:00:00,City Ring Road,2,31,41.11,1,0,0
1605,2024-01-23 06:00:00,IT Park Road,3,24,32.16,1,0,0
1606,2024-01-23 07:00:00,NH-16 Main,1,63,37.27,1,0,0
1607,2024-01-23 07:00:00,City Ring Road,2,54,24.74,1,0,0
1608,2024-01-23 07:00:00,IT Park Road,3,40,31.89,1,0,0
1609,2024-01-23 08:00:00,NH-16 Main,1,81,30.05,1,0,0
1610,2024-01-23 08:00:00,City Ring Road,2,73,26.21,1,0,0
1611,2024-01-23 08:00:00,IT Park Road,3,71,35.42,1,0,0
1612,2024-01-23 09:00:00,NH-16 Main,1,94,25.06,1,0,0
1613,2024-01-23 09:00:00,City Ring Road,2,84,28.82,1,0,0
1614,2024-01-23 09:00:00,IT Park Road,3,110,21.3,1,0,0
1615,2024-01-23 10:00:00,NH-16 Main,1,70,38.51,1,0,0
1616,2024-01-23 10:00:00,City Ring Road,2,78,37.2,1,0,0
1617,2024-01-23 10:00:00,IT Park Road,3,106,28.2,1,0,0
1618,2024-01-23 11:00:00,NH-16 Main,1,90,30.38,1,0,0
1619,2024-01-23 11:00:00,City Ring Road,2,86,27.72,1,0,0
1620,2024-01-23 11:00:00,IT Park Road,3,106,23.21,1,0,0
1621,2024-01-23 12:00:00,NH-16 Main,1,50,28.97,1,0,0
1622,2024-01-23 12:00:00,City Ring Road,2,49,38.64,1,0,0
1623,2024-01-23 12:00:00,IT Park Road,3,61,35.6,1,0,0
1624,2024-01-23 13:00:00,NH-16 Main,1,54,26.63,1,0,0
1625,2024-01-23 13:00:00,City Ring Road,2,46,43.55,1,0,0
1626,2024-01-23 13:00:00,IT Park Road,3,37,35.31,1,0,0
1627,2024-01-23 14:00:00,NH-16 Main,1,50,39.23,1,0,0
1628,2024-01-23 14:00:00,City Ring Road,2,44,32.15,1,0,0
1629,2024-01-23 14:00:00,IT Park Road,3,30,45.52,1,0,0
1630,2024-01-23 15:00:00,NH-16 Main,1,58,39.09,1,0,0
1631,2024-01-23 15:00:00,City Ring Road,2,41,40.82,1,0,0
1632,2024-01-23 15:00:00,IT Park Road,3,42,33.13,1,0,0
1633,2024-01-23 16:00:00,NH-16 Main,1,53,30.72,1,0,0
1634,2024-01-23 16:00:00,City Ring Road,2,43,42.33,1,0,0
1635,2024-01-23 16:00:00,IT Park Road,3,60,45.31,1,0,0
1636,2024-01-23 17:00:00,NH-16 Main,1,83,41.32,1,0,0
1637,2024-01-23 17:00:00,City Ring Road,2,82,44.19,1,0,0
1638,2024-01-23 17:00:00,IT Park Road,3,77,34.81,1,0,0
1639,2024-01-23 18:00:00,NH-16 Main,1,77,38.23,1,0,0
1640,2024-01-23 18:00:00,City Ring Road,2,78,18.16,1,0,0
1641,2024-01-23 18:00:00,IT Park Road,3,100,27.44,1,0,0
1642,2024-01-23 19:00:00,NH-16 Main,1,65,37.93,1,0,0
1643,2024-01-23 19:00:00,City Ring Road,2,81,41.68,1,0,0
1644,2024-01-23 19:00:00,IT Park Road,3,101,23.51,1,0,0
1645,2024-01-23 20:00:00,NH-16 Main,1,75,23.71,1,0,0
1646,2024-01-23 20:00:00,City Ring Road,2,70,35.63,1,0,0
1647,2024-01-23 20:00:00,IT Park Road,3,114,34.25,1,0,0
1648,2024-01-23 21:00:00,NH-16 Main,1,51,36.57,1,0,0
1649,2024-01-23 21:00:00,City Ring Road,2,52,43.05,1,0,0
1650,2024-01-23 21:00:00,IT Park Road,3,51,34.75,1,0,0
1651,2024-01-23 22:00:00,NH-16 Main,1,52,31.78,1,0,0
1652,2024-01-23 22:00:00,City Ring Road,2,50,23.23,1,0,0
1653,2024-01-23 22:00:00,IT Park Road,3,58,41.39,1,0,0
1654,2024-01-23 23:00:00,NH-16 Main,1,32,42.8,1,0,0
1655,2024-01-23 23:00:00,City Ring Road,2,33,33.88,1,0,0
1656,2024-01-23 23:00:00,IT Park Road,3,40,30.78,1,0,0
1657,2024-01-24 00:00:00,NH-16 Main,1,9,34.38,2,0,0
1658,2024-01-24 00:00:00,City Ring Road,2,15,38.17,2,0,0
1659,2024-01-24 00:00:00,IT Park Road,3,11,31.3,2,0,0
1660,2024-01-24 01:00:00,NH-16 Main,1,1,44.71,2,0,0
1661,2024-01-24 01:00:00,City Ring Road,2,12,40.57,2,0,0
1662,2024-01-24 01:00:00,IT Park Road,3,5,36.61,2,0,0
1663,2024-01-24 02:00:00,NH-16 Main,1,8,51.15,2,0,0
1664,2024-01-24 02:00:00,City Ring Road,2,12,39.26,2,0,0
1665,2024-01-24 02:00:00,IT Park Road,3,6,34.33,2,0,0
1666,2024-01-24 03:00:00,NH-16 Main,1,4,36.19,2,0,0
1667,2024-01-24 03:00:00,City Ring Road,2,13,36.39,2,0,0
1668,2024-01-24 03:00:00,IT Park Road,3,7,32.44,2,0,0
1669,2024-01-24 04:00:00,NH-16 Main,1,12,40.55,2,0,0
1670,2024-01-24 04:00:00,City Ring Road,2,11,43.88,2,0,0
1671,2024-01-24 04:00:00,IT Park Road,3,6,34.58,2,0,0
1672,2024-01-24 05:00:00,NH-16 Main,1,1,34.8,2,0,0
1673,2024-01-24 05:00:00,City Ring Road,2,18,38.3,2,0,0
1674,2024-01-24 05:00:00,IT Park Road,3,0,39.63,2,0,0
1675,2024-01-24 06:00:00,NH-16 Main,1,18,35.63,2,0,0
1676,2024-01-24 06:00:00,City Ring Road,2,36,36.06,2,0,0
1677,2024-01-24 06:00:00,IT Park Road,3,43,32.62,2,0,0
1678,2024-01-24 07:00:00,NH-16 Main,1,38,31.15,2,0,0
1679,2024-01-24 07:00:00,City Ring Road,2,53,37.45,2,0,0
1680,2024-01-24 07:00:00,IT Park Road,3,55,31.03,2,0,0
1681,2024-01-24 08:00:00,NH-16 Main,1,90,34.05,2,0,0
1682,2024-01-24 08:00:00,City Ring Road,2,78,30.42,2,0,0
1683,2024-01-24 08:00:00,IT Park Road,3,65,23.85,2,0,0
1684,2024-01-24 09:00:00,NH-16 Main,1,72,35.51,2,0,0
1685,2024-01-24 09:00:00,City Ring Road,2,64,38.68,2,0,0
1686,2024-01-24 09:00:00,IT Park Road,3,90,29.21,2,0,0
1687,2024-01-24 10:00:00,NH-16 Main,1,77,36.54,2,0,0
1688,2024-01-24 10:00:00,City Ring Road,2,63,38.57,2,0,0
1689,2024-01-24 10:00:00,IT Park Road,3,116,27.04,2,0,0
1690,2024-01-24 11:00:00,NH-16 Main,1,74,39.17,2,0,0
1691,2024-01-24 11:00:00,City Ring Road,2,67,28.44,2,0,0
1692,2024-01-24 11:00:00,IT Park Road,3,115,27.83,2,0,0
1693,2024-01-24 12:00:00,NH-16 Main,1,53,34.67,2,0,0
1694,2024-01-24 12:00:00,City Ring Road,2,60,29.12,2,0,0
1695,2024-01-24 12:00:00,IT Park Road,3,77,26.19,2,0,0
1696,2024-01-24 13:00:00,NH-16 Main,1,29,40.42,2,0,0
1697,2024-01-24 13:00:00,City Ring Road,2,58,29.0,2,0,0
1698,2024-01-24 13:00:00,IT Park Road,3,61,30.93,2,0,0
1699,2024-01-24 14:00:00,NH-16 Main,1,47,37.07,2,0,0
1700,2024-01-24 14:00:00,City Ring Road,2,45,30.01,2,0,0
1701,2024-01-24 14:00:00,IT Park Road,3,43,31.33,2,0,0
1702,2024-01-24 15:00:00,NH-16 Main,1,44,46.83,2,0,0
1703,2024-01-24 15:00:00,City Ring Road,2,62,33.49,2,0,0
1704,2024-01-24 15:00:00,IT Park Road,3,52,26.42,2,0,0
1705,2024-01-24 16:00:00,NH-16 Main,1,51,35.92,2,0,0
1706,2024-01-24 16:00:00,City Ring Road,2,47,37.43,2,0,0
1707,2024-01-24 16:00:00,IT Park Road,3,58,44.47,2,0,0
1708,2024-01-24 17:00:00,NH-16 Main,1,84,32.73,2,0,0
1709,2024-01-24 17:00:00,City Ring Road,2,65,38.07,2,0,0
1710,2024-01-24 17:00:00,IT Park Road,3,62,25.16,2,0,0
1711,2024-01-24 18:00:00,NH-16 Main,1,69,28.97,2,0,0
1712,2024-01-24 18:00:00,City Ring Road,2,71,29.09,2,0,0
1713,2024-01-24 18:00:00,IT Park Road,3,101,34.81,2,0,0
1714,2024-01-24 19:00:00,NH-16 Main,1,90,38.99,2,0,0
1715,2024-01-24 19:00:00,City Ring Road,2,76,45.0,2,0,0
1716,2024-01-24 19:00:00,IT Park Road,3,110,35.11,2,0,0
1717,2024-01-24 20:00:00,NH-16 Main,1,71,47.13,2,0,0
1718,2024-01-24 20:00:00,City Ring Road,2,72,41.22,2,0,0
1719,2024-01-24 20:00:00,IT Park Road,3,94,24.14,2,0,0
1720,2024-01-24 21:00:00,NH-16 Main,1,60,35.38,2,0,0
1721,2024-01-24 21:00:00,City Ring Road,2,55,27.97,2,0,0
1722,2024-01-24 21:00:00,IT Park Road,3,63,36.27,2,0,0
1723,2024-01-24 22:00:00,NH-16 Main,1,38,36.87,2,0,0
1724,2024-01-24 22:00:00,City Ring Road,2,40,41.52,2,0,0
1725,2024-01-24 22:00:00,IT Park Road,3,54,34.75,2,0,0
1726,2024-01-24 23:00:00,NH-16 Main,1,36,33.68,2,0,0
1727,2024-01-24 23:00:00,City Ring Road,2,30,41.29,2,0,0
1728,2024-01-24 23:00:00,IT Park Road,3,24,38.31,2,0,0
1729,2024-01-25 00:00:00,NH-16 Main,1,10,37.65,3,0,0
1730,2024-01-25 00:00:00,City Ring Road,2,5,41.0,3,0,0
1731,2024-01-25 00:00:00,IT Park Road,3,12,40.16,3,0,0
1732,2024-01-25 01:00:00,NH-16 Main,1,0,43.99,3,0,0
1733,2024-01-25 01:00:00,City Ring Road,2,12,46.07,3,0,0
1734,2024-01-25 01:00:00,IT Park Road,3,0,34.57,3,0,0
1735,2024-01-25 02:00:00,NH-16 Main,1,11,30.75,3,0,0
1736,2024-01-25 02:00:00,City Ring Road,2,3,36.9,3,0,0
1737,2024-01-25 02:00:00,IT Park Road,3,8,49.59,3,0,0
1738,2024-01-25 03:00:00,NH-16 Main,1,1,32.98,3,0,0
1739,2024-01-25 03:00:00,City Ring Road,2,24,35.32,3,0,0
1740,2024-01-25 03:00:00,IT Park Road,3,0,36.56,3,0,0
1741,2024-01-25 04:00:00,NH-16 Main,1,19,33.97,3,0,0
1742,2024-01-25 04:00:00,City Ring Road,2,10,36.81,3,0,0
1743,2024-01-25 04:00:00,IT Park Road,3,12,32.42,3,0,0
1744,2024-01-25 05:00:00,NH-16 Main,1,8,38.34,3,0,0
1745,2024-01-25 05:00:00,City Ring Road,2,17,39.84,3,0,0
1746,2024-01-25 05:00:00,IT Park Road,3,21,36.02,3,0,0
1747,2024-01-25 06:00:00,NH-16 Main,1,27,32.01,3,0,0
1748,2024-01-25 06:00:00,City Ring Road,2,24,39.48,3,0,0
1749,2024-01-25 06:00:00,IT Park Road,3,33,37.39,3,0,0
1750,2024-01-25 07:00:00,NH-16 Main,1,43,36.96,3,0,0
1751,2024-01-25 07:00:00,City Ring Road,2,61,38.9,3,0,0
1752,2024-01-25 07:00:00,IT Park Road,3,50,32.01,3,0,0
1753,2024-01-25 08:00:00,NH-16 Main,1,68,34.36,3,0,0
1754,2024-01-25 08:00:00,City Ring Road,2,67,40.0,3,0,0
1755,2024-01-25 08:00:00,IT Park Road,3,73,38.1,3,0,0
1756,2024-01-25 09:00:00,NH-16 Main,1,77,25.32,3,0,0
1757,2024-01-25 09:00:00,City Ring Road,2,76,28.56,3,0,0
1758,2024-01-25 09:00:00,IT Park Road,3,103,29.16,3,0,0
1759,2024-01-25 10:00:00,NH-16 Main,1,73,37.55,3,0,0
1760,2024-01-25 10:00:00,City Ring Road,2,73,37.21,3,0,0
1761,2024-01-25 10:00:00,IT Park Road,3,102,30.75,3,0,0
1762,2024-01-25 11:00:00,NH-16 Main,1,79,31.87,3,0,0
1763,2024-01-25 11:00:00,City Ring Road,2,70,44.3,3,0,0
1764,2024-01-25 11:00:00,IT Park Road,3,93,20.28,3,0,0
1765,2024-01-25 12:00:00,NH-16 Main,1,49,30.82,3,0,0
1766,2024-01-25 12:00:00,City Ring Road,2,60,30.77,3,0,0
1767,2024-01-25 12:00:00,IT Park Road,3,65,29.7,3,0,0
1768,2024-01-25 13:00:00,NH-16 Main,1,49,30.05,3,0,0
1769,2024-01-25 13:00:00,City Ring Road,2,50,28.2,3,0,0
1770,2024-01-25 13:00:00,IT Park Road,3,47,35.76,3,0,0
1771,2024-01-25 14:00:00,NH-16 Main,1,52,31.61,3,0,0
1772,2024-01-25 14:00:00,City Ring Road,2,36,34.0,3,0,0
1773,2024-01-25 14:00:00,IT Park Road,3,61,32.45,3,0,0
1774,2024-01-25 15:00:00,NH-16 Main,1,42,44.33,3,0,0
1775,2024-01-25 15:00:00,City Ring Road,2,53,34.33,3,0,0
1776,2024-01-25 15:00:00,IT Park Road,3,48,28.67,3,0,0
1777,2024-01-25 16:00:00,NH-16 Main,1,54,41.0,3,0,0
1778,2024-01-25 16:00:00,City Ring Road,2,58,30.06,3,0,0
1779,2024-01-25 16:00:00,IT Park Road,3,52,28.84,3,0,0
1780,2024-01-25 17:00:00,NH-16 Main,1,70,37.19,3,0,0
1781,2024-01-25 17:00:00,City Ring Road,2,83,27.67,3,0,0
1782,2024-01-25 17:00:00,IT Park Road,3,71,35.68,3,0,0
1783,2024-01-25 18:00:00,NH-16 Main,1,86,30.8,3,0,0
1784,2024-01-25 18:00:00,City Ring Road,2,80,38.78,3,0,0
1785,2024-01-25 18:00:00,IT Park Road,3,107,34.98,3,0,0
1786,2024-01-25 19:00:00,NH-16 Main,1,95,34.03,3,0,0
1787,2024-01-25 19:00:00,City Ring Road,2,64,30.34,3,0,0
1788,2024-01-25 19:00:00,IT Park Road,3,108,30.94,3,0,0
1789,2024-01-25 20:00:00,NH-16 Main,1,73,27.91,3,0,0
1790,2024-01-25 20:00:00,City Ring Road,2,77,33.74,3,0,0
1791,2024-01-25 20:00:00,IT Park Road,3,98,33.07,3,0,0
1792,2024-01-25 21:00:00,NH-16 Main,1,54,37.41,3,0,0
1793,2024-01-25 21:00:00,City Ring Road,2,47,36.42,3,0,0
1794,2024-01-25 21:00:00,IT Park Road,3,62,36.52,3,0,0
1795,2024-01-25 22:00:00,NH-16 Main,1,55,25.3,3,0,0
1796,2024-01-25 22:00:00,City Ring Road,2,65,33.87,3,0,0
1797,2024-01-25 22:00:00,IT Park Road,3,52,38.82,3,0,0
1798,2024-01-25 23:00:00,NH-16 Main,1,26,39.84,3,0,0
1799,2024-01-25 23:00:00,City Ring Road,2,30,37.69,3,0,0
1800,2024-01-25 23:00:00,IT Park Road,3,31,29.02,3,0,0
1801,2024-01-26 00:00:00,NH-16 Main,1,18,41.32,4,0,0
1802,2024-01-26 00:00:00,City Ring Road,2,0,41.63,4,0,0
1803,2024-01-26 00:00:00,IT Park Road,3,17,36.54,4,0,0
1804,2024-01-26 01:00:00,NH-16 Main,1,4,42.35,4,0,0
1805,2024-01-26 01:00:00,City Ring Road,2,0,36.11,4,0,0
1806,2024-01-26 01:00:00,IT Park Road,3,7,37.76,4,0,0
1807,2024-01-26 02:00:00,NH-16 Main,1,15,47.07,4,0,0
1808,2024-01-26 02:00:00,City Ring Road,2,10,35.02,4,0,0
1809,2024-01-26 02:00:00,IT Park Road,3,19,32.67,4,0,0
1810,2024-01-26 03:00:00,NH-16 Main,1,1,39.79,4,0,0
1811,2024-01-26 03:00:00,City Ring Road,2,0,32.67,4,0,0
1812,2024-01-26 03:00:00,IT Park Road,3,17,34.44,4,0,0
1813,2024-01-26 04:00:00,NH-16 Main,1,7,43.96,4,0,0
1814,2024-01-26 04:00:00,City Ring Road,2,10,26.92,4,0,0
1815,2024-01-26 04:00:00,IT Park Road,3,0,43.21,4,0,0
1816,2024-01-26 05:00:00,NH-16 Main,1,14,38.41,4,0,0
1817,2024-01-26 05:00:00,City Ring Road,2,0,51.74,4,0,0
1818,2024-01-26 05:00:00,IT Park Road,3,8,46.57,4,0,0
1819,2024-01-26 06:00:00,NH-16 Main,1,36,40.37,4,0,0
1820,2024-01-26 06:00:00,City Ring Road,2,37,30.67,4,0,0
1821,2024-01-26 06:00:00,IT Park Road,3,15,40.25,4,0,0
1822,2024-01-26 07:00:00,NH-16 Main,1,58,40.26,4,0,0
1823,2024-01-26 07:00:00,City Ring Road,2,52,29.8,4,0,0
1824,2024-01-26 07:00:00,IT Park Road,3,44,37.56,4,0,0
1825,2024-01-26 08:00:00,NH-16 Main,1,66,25.04,4,0,0
1826,2024-01-26 08:00:00,City Ring Road,2,75,30.59,4,0,0
1827,2024-01-26 08:00:00,IT Park Road,3,70,48.07,4,0,0
1828,2024-01-26 09:00:00,NH-16 Main,1,74,39.81,4,0,0
1829,2024-01-26 09:00:00,City Ring Road,2,77,19.82,4,0,0
1830,2024-01-26 09:00:00,IT Park Road,3,97,32.19,4,0,0
1831,2024-01-26 10:00:00,NH-16 Main,1,83,16.85,4,0,0
1832,2024-01-26 10:00:00,City Ring Road,2,74,36.93,4,0,0
1833,2024-01-26 10:00:00,IT Park Road,3,106,31.59,4,0,0
1834,2024-01-26 11:00:00,NH-16 Main,1,81,32.72,4,0,0
1835,2024-01-26 11:00:00,City Ring Road,2,90,31.42,4,0,0
1836,2024-01-26 11:00:00,IT Park Road,3,107,27.14,4,0,0
1837,2024-01-26 12:00:00,NH-16 Main,1,59,39.68,4,0,0
1838,2024-01-26 12:00:00,City Ring Road,2,41,34.09,4,0,0
1839,2024-01-26 12:00:00,IT Park Road,3,58,33.62,4,0,0
1840,2024-01-26 13:00:00,NH-16 Main,1,52,31.96,4,0,0
1841,2024-01-26 13:00:00,City Ring Road,2,55,29.18,4,0,0
1842,2024-01-26 13:00:00,IT Park Road,3,51,36.48,4,0,0
1843,2024-01-26 14:00:00,NH-16 Main,1,57,25.87,4,0,0
1844,2024-01-26 14:00:00,City Ring Road,2,47,31.8,4,0,0
1845,2024-01-26 14:00:00,IT Park Road,3,49,32.65,4,0,0
1846,2024-01-26 15:00:00,NH-16 Main,1,44,39.39,4,0,0
1847,2024-01-26 15:00:00,City Ring Road,2,60,35.05,4,0,0
1848,2024-01-26 15:00:00,IT Park Road,3,46,33.19,4,0,0
1849,2024-01-26 16:00:00,NH-16 Main,1,65,25.33,4,0,0
1850,2024-01-26 16:00:00,City Ring Road,2,43,38.65,4,0,0
1851,2024-01-26 16:00:00,IT Park Road,3,53,38.35,4,0,0
1852,2024-01-26 17:00:00,NH-16 Main,1,89,32.64,4,0,0
1853,2024-01-26 17:00:00,City Ring Road,2,85,31.66,4,0,0
1854,2024-01-26 17:00:00,IT Park Road,3,85,32.29,4,0,0
1855,2024-01-26 18:00:00,NH-16 Main,1,70,31.44,4,0,0
1856,2024-01-26 18:00:00,City Ring Road,2,83,33.43,4,0,0
1857,2024-01-26 18:00:00,IT Park Road,3,107,25.08,4,0,0
1858,2024-01-26 19:00:00,NH-16 Main,1,68,40.82,4,0,0
1859,2024-01-26 19:00:00,City Ring Road,2,83,34.54,4,0,0
1860,2024-01-26 19:00:00,IT Park Road,3,112,26.33,4,0,0
1861,2024-01-26 20:00:00,NH-16 Main,1,81,34.11,4,0,0
1862,2024-01-26 20:00:00,City Ring Road,2,82,37.83,4,0,0
1863,2024-01-26 20:00:00,IT Park Road,3,108,33.77,4,0,0
1864,2024-01-26 21:00:00,NH-16 Main,1,56,38.87,4,0,0
1865,2024-01-26 21:00:00,City Ring Road,2,44,38.37,4,0,0
1866,2024-01-26 21:00:00,IT Park Road,3,68,36.11,4,0,0
1867,2024-01-26 22:00:00,NH-16 Main,1,54,31.17,4,0,0
1868,2024-01-26 22:00:00,City Ring Road,2,47,36.29,4,0,0
1869,2024-01-26 22:00:00,IT Park Road,3,40,33.28,4,0,0
1870,2024-01-26 23:00:00,NH-16 Main,1,26,38.97,4,0,0
1871,2024-01-26 23:00:00,City Ring Road,2,25,33.46,4,0,0
1872,2024-01-26 23:00:00,IT Park Road,3,42,43.24,4,0,0
1873,2024-01-27 00:00:00,NH-16 Main,1,5,37.83,5,1,0
1874,2024-01-27 00:00:00,City Ring Road,2,6,35.72,5,1,0
1875,2024-01-27 00:00:00,IT Park Road,3,0,40.57,5,1,0
1876,2024-01-27 01:00:00,NH-16 Main,1,0,46.85,5,1,0
1877,2024-01-27 01:00:00,City Ring Road,2,0,36.38,5,1,0
1878,2024-01-27 01:00:00,IT Park Road,3,19,38.72,5,1,0
1879,2024-01-27 02:00:00,NH-16 Main,1,2,40.6,5,1,0
1880,2024-01-27 02:00:00,City Ring Road,2,0,30.87,5,1,0
1881,2024-01-27 02:00:00,IT Park Road,3,1,32.03,5,1,0
1882,2024-01-27 03:00:00,NH-16 Main,1,6,45.02,5,1,0
1883,2024-01-27 03:00:00,City Ring Road,2,6,33.16,5,1,0
1884,2024-01-27 03:00:00,IT Park Road,3,3,36.62,5,1,0
1885,2024-01-27 04:00:00,NH-16 Main,1,6,46.08,5,1,0
1886,2024-01-27 04:00:00,City Ring Road,2,0,48.47,5,1,0
1887,2024-01-27 04:00:00,IT Park Road,3,7,40.11,5,1,0
1888,2024-01-27 05:00:00,NH-16 Main,1,0,38.35,5,1,0
1889,2024-01-27 05:00:00,City Ring Road,2,13,38.41,5,1,0
1890,2024-01-27 05:00:00,IT Park Road,3,5,43.87,5,1,0
1891,2024-01-27 06:00:00,NH-16 Main,1,14,43.68,5,1,0
1892,2024-01-27 06:00:00,City Ring Road,2,19,29.08,5,1,0
